Date,Tin_measured,Tin_estimated,residual_c,segment_id,gap_before,Tout,Qhvac_W_A,tout_train_quantile_regime,regime_bias_c,Tin_estimated_regime_corrected,residual_regime_corrected_c
2021-06-09 09:00:00+00:00,29.450794909492373,28.93922177695698,0.5115731325353927,0,False,26.663510651041666,536.842807793873,warm,1.4929627082356873,30.432184485192668,-0.9813895757002946
2021-06-09 10:00:00+00:00,29.56225519208101,28.93954186135966,0.6227133307213499,0,False,28.987199394557823,557.190599159276,warm,1.4929627082356873,30.43250456959535,-0.8702493775143374
2021-06-09 11:00:00+00:00,29.663439117976598,28.939874079306378,0.7235650386702197,0,False,31.530807271666667,658.4474903152611,warm,1.4929627082356873,30.432836787542065,-0.7693976695654676
2021-06-09 12:00:00+00:00,29.87209302664902,28.940266671969905,0.9318263546791137,0,False,32.52693745878136,741.96707646958,warm,1.4929627082356873,30.433229380205592,-0.5611363535565737
2021-06-09 13:00:00+00:00,29.896181546202524,28.940709062752923,0.9554724834496007,0,False,32.94469630808081,879.0834164215314,warm,1.4929627082356873,30.43367177098861,-0.5374902247860867
2021-06-09 14:00:00+00:00,29.958807087183597,28.941233207693156,1.0175738794904419,0,False,32.999176678947364,1008.5525356203742,warm,1.4929627082356873,30.434195915928843,-0.47538882874524546
2021-06-09 15:00:00+00:00,30.0663712404968,28.941834547007627,1.1245366934891727,0,False,32.58406318932039,880.9747787181883,warm,1.4929627082356873,30.434797255243314,-0.3684260147465146
2021-06-09 16:00:00+00:00,30.072154476347414,28.942359819426564,1.1297946569208506,0,False,32.10453453833333,796.3057682414535,warm,1.4929627082356873,30.43532252766225,-0.36316805131483676
2021-06-09 17:00:00+00:00,30.144537572388774,28.942834608713152,1.201702963675622,0,False,31.254005696078437,626.8592522131419,warm,1.4929627082356873,30.43579731694884,-0.2912597445600653
2021-06-09 18:00:00+00:00,30.202655179862248,28.94320836711329,1.2594468127489584,0,False,29.671211211340207,579.6257842240564,warm,1.4929627082356873,30.436171075348977,-0.2335158954867289
2021-06-09 19:00:00+00:00,30.021075627463205,28.94355396217639,1.0775216652868131,0,False,27.25594205,734.1394849331746,warm,1.4929627082356873,30.43651667041208,-0.4154410429488742
2021-06-09 20:00:00+00:00,29.982874888555447,28.94399168261372,1.0388832059417261,0,False,24.623604917491747,922.3839912204388,warm,1.4929627082356873,30.436954390849408,-0.4540795022939612
2021-06-09 21:00:00+00:00,29.86636825190728,28.94454163986222,0.9218266120450593,0,False,23.07072661683849,928.0747495283248,mid,-0.2935603234756208,28.6509813163866,1.2153869355206801
2021-06-09 22:00:00+00:00,29.886141073457203,28.94509498919916,0.9410460842580441,0,False,21.312081050505054,865.9888751116098,mid,-0.2935603234756208,28.65153466572354,1.234606407733665
2021-06-09 23:00:00+00:00,29.786368797506608,28.945611319529515,0.8407574779770925,0,False,20.17957261328125,869.3746700164402,mid,-0.2935603234756208,28.652050996053894,1.1343178014527133
2021-06-10 00:00:00+00:00,29.717455892312632,28.94612966790118,0.7713262244114532,0,False,19.35095932936508,815.5950539905642,mid,-0.2935603234756208,28.652569344425558,1.064886547887074
2021-06-10 01:00:00+00:00,29.64565977771667,28.94661595034054,0.6990438273761299,0,False,19.1438079467354,840.242466322443,mid,-0.2935603234756208,28.65305562686492,0.9926041508517507
2021-06-10 02:00:00+00:00,29.6266572440776,28.947116928363222,0.6795403157143767,0,False,19.00839677368421,770.5578166114689,mid,-0.2935603234756208,28.6535566048876,0.9731006391899975
2021-06-10 03:00:00+00:00,29.603019131600373,28.94757635770258,0.6554427738977928,0,False,18.270417200336706,794.7865085708357,mid,-0.2935603234756208,28.65401603422696,0.9490030973734136
2021-06-10 04:00:00+00:00,29.58904370633153,28.948050232642178,0.6409934736893526,0,False,18.057127171717173,765.5219740004007,mid,-0.2935603234756208,28.654489909166557,0.9345537971649733
2021-06-10 05:00:00+00:00,29.540716870058148,28.94850665883809,0.5922102112200562,0,False,18.69243789409722,784.4517101185467,mid,-0.2935603234756208,28.65494633536247,0.885770534695677
2021-06-10 06:00:00+00:00,29.50194291514542,28.948974372042386,0.5529685431030344,0,False,21.498434589743592,780.7624432307855,mid,-0.2935603234756208,28.655414048566765,0.8465288665786552
2021-06-10 07:00:00+00:00,29.684991865741967,28.949439887292137,0.7355519784498306,0,False,22.931361839285717,2282.2090090540546,mid,-0.2935603234756208,28.655879563816516,1.0291123019254513
2021-06-10 08:00:00+00:00,29.56955759833459,28.95080062213572,0.6187569761988705,0,False,24.938106994047622,1905.0441854723963,warm,1.4929627082356873,30.443763330371407,-0.8742057320368168
2021-06-10 09:00:00+00:00,29.62288591183298,28.951936478408992,0.6709494334239885,0,False,26.950740973577236,903.2823528673716,warm,1.4929627082356873,30.44489918664468,-0.8220132748116988
2021-06-10 10:00:00+00:00,29.69546166173908,28.952475047970495,0.7429866137685863,0,False,28.69703148062015,615.8002310158737,warm,1.4929627082356873,30.445437756206182,-0.749976094467101
2021-06-10 11:00:00+00:00,29.82185059374287,28.952842210989957,0.8690083827529129,0,False,29.6678992578125,688.3628811036945,warm,1.4929627082356873,30.445804919225644,-0.6239543254827744
2021-06-10 12:00:00+00:00,29.67065967700448,28.95325263917747,0.7174070378270088,0,False,29.59898156451613,695.3656393944646,warm,1.4929627082356873,30.44621534741316,-0.7755556704086786
2021-06-10 13:00:00+00:00,29.627395444434843,28.953667242629308,0.6737282018055346,0,False,29.840360320895524,800.7297185844347,warm,1.4929627082356873,30.446629950864995,-0.8192345064301527
2021-06-10 14:00:00+00:00,29.547418903755144,28.954144668242083,0.5932742355130607,0,False,30.20932936827957,820.1915928462092,warm,1.4929627082356873,30.44710737647777,-0.8996884727226266
2021-06-10 15:00:00+00:00,29.80663043644581,28.954633697980206,0.8519967384656049,0,False,29.60392599019608,685.7008520846703,warm,1.4929627082356873,30.447596406215894,-0.6409659697700825
2021-06-10 16:00:00+00:00,29.861555721220512,28.955042538925827,0.9065131822946846,0,False,29.049861518229168,665.6037597493839,warm,1.4929627082356873,30.448005247161515,-0.5864495259410027
2021-06-10 17:00:00+00:00,29.99239129332064,28.955439396890956,1.0369518964296844,0,False,28.09682675757576,616.0663812200468,warm,1.4929627082356873,30.448402105126643,-0.4560108118060029
2021-06-10 18:00:00+00:00,29.92730311715578,28.955806718228356,0.9714963989274246,0,False,26.757079915458934,593.9367776978804,warm,1.4929627082356873,30.448769426464043,-0.5214663093082628
2021-06-10 19:00:00+00:00,30.01064427005164,28.956160844242966,1.054483425808673,0,False,25.045317870967743,921.6199361525356,warm,1.4929627082356873,30.449123552478653,-0.4384792824270143
2021-06-10 20:00:00+00:00,29.963259928636937,28.95671034618496,1.006549582451978,0,False,23.598075379487177,881.8468880811835,mid,-0.2935603234756208,28.66315002270934,1.3001099059275987
2021-06-10 21:00:00+00:00,29.880889029020352,28.957236133055094,0.9236528959652581,0,False,21.861737153645837,908.135137198912,mid,-0.2935603234756208,28.663675809579473,1.217213219440879
2021-06-10 22:00:00+00:00,29.8985751066717,28.957777592896875,0.9407975137748252,0,False,20.27583193939394,873.788892283041,mid,-0.2935603234756208,28.664217269421254,1.234357837250446
2021-06-10 23:00:00+00:00,29.867372067218906,28.958298573244985,0.9090734939739207,0,False,19.589887046717173,846.7163540408892,mid,-0.2935603234756208,28.664738249769364,1.2026338174495415
2021-06-11 00:00:00+00:00,29.806083888912674,28.958803411509187,0.847280477403487,0,False,18.835563941956885,819.7733164090605,mid,-0.2935603234756208,28.665243088033566,1.1408408008791078
2021-06-11 01:00:00+00:00,29.724120353233246,28.95929218486058,0.7648281683726665,0,False,18.433333484375,837.1054251947379,mid,-0.2935603234756208,28.66573186138496,1.0583884918482873
2021-06-11 02:00:00+00:00,29.58398563691548,28.959791292017233,0.6241943448982461,0,False,17.861463971354166,814.0101504989342,mid,-0.2935603234756208,28.666230968541612,0.9177546683738669
2021-06-11 03:00:00+00:00,29.53359065756788,28.960276628553704,0.5733140290141776,0,False,17.38823426328502,792.4974490893442,mid,-0.2935603234756208,28.666716305078083,0.8668743524897984
2021-06-11 04:00:00+00:00,29.386095981267623,28.96074913812014,0.4253468431474836,0,False,16.918565598484847,777.4864930767159,mid,-0.2935603234756208,28.66718881464452,0.7189071666231044
2021-06-11 05:00:00+00:00,29.09262659342683,28.961212697303015,0.1314138961238136,0,False,17.6105861372549,794.0317045002498,mid,-0.2935603234756208,28.667652373827394,0.4249742195994344
2021-06-11 06:00:00+00:00,28.93562308206815,28.96168612178614,-0.02606303971798951,0,False,20.45848131884058,787.6746353107101,mid,-0.2935603234756208,28.66812579831052,0.26749728375763127
2021-06-11 07:00:00+00:00,29.002754540905386,28.96215575769676,0.04059878320862609,0,False,22.51975322413793,762.4322435843826,mid,-0.2935603234756208,28.66859543422114,0.33415910668424686
2021-06-11 08:00:00+00:00,29.402182540439423,28.962610344414237,0.4395721960251855,0,False,24.526168868589743,529.3182378786008,warm,1.4929627082356873,30.455573052649925,-1.0533905122105018
2021-06-11 09:00:00+00:00,29.49492819667299,28.962925941058067,0.5320022556149233,0,False,26.31693521794872,573.5898091584634,warm,1.4929627082356873,30.455888649293755,-0.960960452620764
2021-06-11 10:00:00+00:00,29.55431517516675,28.963267935172528,0.5910472399942215,0,False,27.86675730357143,659.3589668365245,warm,1.4929627082356873,30.456230643408215,-0.9019154682414658
2021-06-11 11:00:00+00:00,29.55080069950649,28.963661069025736,0.5871396304807526,0,False,29.325098696666668,654.1527579200526,warm,1.4929627082356873,30.456623777261424,-0.9058230777549348
2021-06-11 12:00:00+00:00,29.499136660635525,28.964051099638315,0.53508556099721,0,False,29.96518938562092,637.590000486659,warm,1.4929627082356873,30.457013807874002,-0.9578771472384773
2021-06-11 13:00:00+00:00,29.594244903899263,28.964431255307424,0.6298136485918384,0,False,29.870498068627448,652.5646332225173,warm,1.4929627082356873,30.45739396354311,-0.8631490596438489
2021-06-11 14:00:00+00:00,29.776716276871888,28.964820339355338,0.8118959375165495,0,False,30.11381135185185,755.072374655644,warm,1.4929627082356873,30.457783047591025,-0.6810667707191378
2021-06-11 15:00:00+00:00,29.68941493758401,28.965270542509778,0.7241443950742337,0,False,30.07159820754717,715.1028984032293,warm,1.4929627082356873,30.458233250745465,-0.7688183131614537
2021-06-11 16:00:00+00:00,29.921032503201737,28.96569691433829,0.9553355888634449,0,False,29.03604503773585,625.9143732043542,warm,1.4929627082356873,30.45865962257398,-0.5376271193722424
2021-06-11 17:00:00+00:00,30.04766056272718,28.966070107988653,1.081590454738528,0,False,27.603161944444444,613.7947905433238,warm,1.4929627082356873,30.45903281622434,-0.41137225349715933
2021-06-11 18:00:00+00:00,30.106277182277665,28.966436074608552,1.1398411076691133,0,False,25.91941820909091,609.5924293597354,warm,1.4929627082356873,30.45939878284424,-0.35312160056657405
2021-06-11 19:00:00+00:00,30.17281465179087,28.966799534587953,1.2060151172029165,0,False,24.32441843710692,873.9793330975552,warm,1.4929627082356873,30.45976224282364,-0.2869475910327708
2021-06-11 20:00:00+00:00,30.16352367289582,28.96732063096725,1.1962030419285696,0,False,23.212429470760235,1146.653560738511,mid,-0.2935603234756208,28.67376030749163,1.4897633654041904
2021-06-11 21:00:00+00:00,30.126870376810487,28.96800430525637,1.1588660715541188,0,False,21.850082769230767,885.1831850347751,mid,-0.2935603234756208,28.674443981780747,1.4524263950297396
2021-06-11 22:00:00+00:00,30.114445978659887,28.968532080270293,1.145913898389594,0,False,20.7415478422619,881.5688880540969,mid,-0.2935603234756208,28.674971756794672,1.4394742218652148
2021-06-11 23:00:00+00:00,29.9422164586248,28.969057699623132,0.9731587590016666,0,False,19.8585831572327,839.2321188177342,mid,-0.2935603234756208,28.67549737614751,1.2667190824772874
2021-06-12 00:00:00+00:00,29.73814035645958,28.969558075664363,0.7685822807952185,0,False,19.40759750892857,828.6675497054528,mid,-0.2935603234756208,28.675997752188742,1.0621426042708393
2021-06-12 01:00:00+00:00,29.423014013184183,28.97005215243601,0.4529618607481716,0,False,19.015328742937854,861.0192554800117,mid,-0.2935603234756208,28.67649182896039,0.7465221842237924
2021-06-12 02:00:00+00:00,29.56018555926628,28.97056551826567,0.5896200410006109,0,False,19.04780463095238,813.9723640402137,mid,-0.2935603234756208,28.67700519479005,0.8831803644762317
2021-06-12 03:00:00+00:00,29.6487674611886,28.97105083299509,0.6777166281935116,0,False,19.08451372677596,803.0907676133987,mid,-0.2935603234756208,28.67749050951947,0.9712769516691324
2021-06-12 04:00:00+00:00,29.529067791454374,28.97152965973117,0.5575381317232022,0,False,18.557696967261904,792.7055861697371,mid,-0.2935603234756208,28.67796933625555,0.851098455198823
2021-06-12 05:00:00+00:00,29.35877815704889,28.972002294108716,0.38677586294017274,0,False,18.709100451149425,816.4526140518803,mid,-0.2935603234756208,28.678441970633095,0.6803361864157935
2021-06-12 06:00:00+00:00,29.2186492059896,28.972489087447055,0.24616011854254438,0,False,21.358203895480223,817.9358503185321,mid,-0.2935603234756208,28.678928763971435,0.5397204420181652
2021-06-12 07:00:00+00:00,29.614208475445945,28.97297676677462,0.6412317086713237,0,False,23.58428941388889,805.7556984414045,mid,-0.2935603234756208,28.679416443299,0.9347920321469445
2021-06-12 08:00:00+00:00,29.794952868153807,28.973457185207298,0.8214956829465088,0,False,25.83947268055556,605.993968840006,warm,1.4929627082356873,30.466419893442986,-0.6714670252891786
2021-06-12 09:00:00+00:00,29.78564845110373,28.973818499596213,0.8118299515075158,0,False,27.8997325,614.4526972207553,warm,1.4929627082356873,30.4667812078319,-0.6811327567281715
2021-06-12 10:00:00+00:00,29.85469527407112,28.974184858662277,0.8805104154088426,0,False,28.62019381147541,653.3435471134187,warm,1.4929627082356873,30.467147566897964,-0.6124522928268448
2021-06-12 11:00:00+00:00,29.815899254183464,28.974574406353252,0.8413248478302116,0,False,29.31589066954023,666.6339174766479,warm,1.4929627082356873,30.46753711458894,-0.6516378604054758
2021-06-12 12:00:00+00:00,29.89837721884708,28.974971878688557,0.9234053401585243,0,False,30.091066733870967,695.6070950777602,warm,1.4929627082356873,30.467934586924244,-0.5695573680771631
2021-06-12 13:00:00+00:00,29.800745618449188,28.97538662639447,0.8253589920547171,0,False,29.387777262711865,683.5322591626716,warm,1.4929627082356873,30.468349334630158,-0.6676037161809703
2021-06-12 14:00:00+00:00,29.854482841155303,28.97579417419809,0.8786886669572134,0,False,28.441365703703703,662.9556286653782,warm,1.4929627082356873,30.468756882433777,-0.614274041278474
2021-06-12 15:00:00+00:00,30.060581049793804,28.976189452861405,1.0843915969323987,0,False,28.200078833333333,648.7589231098048,warm,1.4929627082356873,30.469152161097092,-0.4085711113032886
2021-06-12 16:00:00+00:00,30.00215087164016,28.976576266768237,1.0255746048719239,0,False,28.56763439800995,689.1927679507646,warm,1.4929627082356873,30.469538975003925,-0.46738810336376346
2021-06-12 17:00:00+00:00,29.837940543999625,28.97698718907444,0.8609533549251864,0,False,28.45954003703704,585.9118165556258,warm,1.4929627082356873,30.469949897310126,-0.6320093533105009
2021-06-12 18:00:00+00:00,30.024789983941464,28.97733653133999,1.0474534526014736,0,False,27.629783,590.2561978153279,warm,1.4929627082356873,30.470299239575677,-0.44550925563421373
2021-06-12 19:00:00+00:00,30.12567288297436,28.977688463378172,1.1479844195961881,0,False,26.39247081794872,636.1152286415536,warm,1.4929627082356873,30.47065117161386,-0.3449782886394992
2021-06-12 20:00:00+00:00,30.22221827340024,28.978067737528395,1.2441505358718459,0,False,24.63469219047619,939.2196207564798,warm,1.4929627082356873,30.471030445764082,-0.24881217236384146
2021-06-12 21:00:00+00:00,30.12541267118074,28.978627732796056,1.146784938384684,0,False,23.90825610382513,922.3522186152989,warm,1.4929627082356873,30.471590441031744,-0.34617776985100335
2021-06-12 22:00:00+00:00,30.281083892431013,28.9791776706395,1.301906221791512,0,False,23.151792643589744,921.57903121471,mid,-0.2935603234756208,28.68561734716388,1.5954665452671328
2021-06-12 23:00:00+00:00,30.270367488305283,28.97972714701428,1.2906403412910024,0,False,22.16613628026534,895.7909586390057,mid,-0.2935603234756208,28.68616682353866,1.5842006647666231
2021-06-13 00:00:00+00:00,30.10955118433169,28.980261246967466,1.1292899373642236,0,False,21.634395476068374,842.2281860119284,mid,-0.2935603234756208,28.686700923491845,1.4228502608398443
2021-06-13 01:00:00+00:00,30.19557600258594,28.980763410461,1.2148125921249395,0,False,20.74382841542289,837.5041721456982,mid,-0.2935603234756208,28.68720308698538,1.5083729156005603
2021-06-13 02:00:00+00:00,30.00411197063172,28.981262756772658,1.022849213859061,0,False,19.983392507462685,849.7566623945055,mid,-0.2935603234756208,28.687702433297037,1.3164095373346818
2021-06-13 03:00:00+00:00,29.782014176085752,28.981769408010425,0.8002447680753271,0,False,19.7383006,834.870122605773,mid,-0.2935603234756208,28.688209084534805,1.0938050915509479
2021-06-13 04:00:00+00:00,29.791089152302547,28.982267183184284,0.808821969118263,0,False,18.936823154589373,824.3571047082493,mid,-0.2935603234756208,28.688706859708663,1.1023822925938838
2021-06-13 05:00:00+00:00,29.753458563227227,28.98275868960987,0.7706998736173567,0,False,18.977584328571428,831.0841055181003,mid,-0.2935603234756208,28.68919836613425,1.0642601970929775
2021-06-13 06:00:00+00:00,29.318837298233984,28.983254206950207,0.3355830912837767,0,False,21.01458600704225,844.451142044394,mid,-0.2935603234756208,28.689693883474586,0.6291434147593975
2021-06-13 07:00:00+00:00,29.593210616857824,28.983757695470587,0.6094529213872377,0,False,23.90506301428572,788.6479003221774,warm,1.4929627082356873,30.476720403706274,-0.8835097868484496
2021-06-13 08:00:00+00:00,29.86026482172484,28.984227913783425,0.8760369079414154,0,False,26.028208784313723,589.296569711554,warm,1.4929627082356873,30.477190622019112,-0.6169258002942719
2021-06-13 09:00:00+00:00,29.95848193058351,28.984579272666597,0.9739026579169128,0,False,28.242331023809523,655.3641429456953,warm,1.4929627082356873,30.477541980902284,-0.5190600503187746
2021-06-13 10:00:00+00:00,29.87009172279294,28.984970024873864,0.8851216979190752,0,False,29.403299710784317,673.144941722588,warm,1.4929627082356873,30.47793273310955,-0.6078410103166121
2021-06-13 11:00:00+00:00,30.008000741750102,28.98537137937318,1.0226293623769216,0,False,29.793856166666668,690.3943384098037,warm,1.4929627082356873,30.478334087608868,-0.47033334585876574
2021-06-13 12:00:00+00:00,30.04580299714032,28.98578301884911,1.060019978291212,0,False,30.396053676470583,691.1285281138578,warm,1.4929627082356873,30.478745727084796,-0.43294272994447525
2021-06-13 13:00:00+00:00,30.164584113227,28.986195096446387,1.1783890167806135,0,False,30.78382344285714,790.793162802399,warm,1.4929627082356873,30.479157804682075,-0.31457369145507386
2021-06-13 14:00:00+00:00,30.06872247179406,28.986666598072187,1.082055873721874,0,False,30.862775035353536,798.5264398384728,warm,1.4929627082356873,30.479629306307874,-0.4109068345138134
2021-06-13 15:00:00+00:00,30.117633428106316,28.987142710615824,1.130490717490492,0,False,30.74705133816425,791.597591173866,warm,1.4929627082356873,30.48010541885151,-0.3624719907451954
2021-06-13 16:00:00+00:00,30.187515492341955,28.987614691848783,1.1999008004931717,0,False,30.248064880952384,655.801241657,warm,1.4929627082356873,30.48057740008447,-0.2930619077425156
2021-06-13 17:00:00+00:00,30.39812005540015,28.988005705901795,1.410114349498354,0,False,29.272261704225357,787.945733150728,warm,1.4929627082356873,30.480968414137482,-0.08284835873733343
2021-06-13 18:00:00+00:00,30.48674098371648,28.98847550885301,1.4982654748634694,0,False,28.167001161904764,607.2564426643568,warm,1.4929627082356873,30.481438217088698,0.005302766627782063
2021-06-13 19:00:00+00:00,30.68245923321263,28.9888375773977,1.6936216558149297,0,False,26.59930860238095,544.0727578202626,warm,1.4929627082356873,30.481800285633387,0.2006589475792424
2021-06-13 20:00:00+00:00,30.733165361054088,28.98916197249758,1.7440033885565072,0,False,24.148044226190475,761.4558902627155,warm,1.4929627082356873,30.482124680733268,0.25104068032081983
2021-06-13 21:00:00+00:00,30.624092019187497,28.989615978060975,1.634476041126522,0,False,22.728274057077627,1137.6316520649243,mid,-0.2935603234756208,28.696055654585354,1.9280363646021428
2021-06-13 22:00:00+00:00,30.613299400257947,28.990294272838693,1.6230051274192547,0,False,22.179913025821595,905.7219196281756,mid,-0.2935603234756208,28.69673394936307,1.9165654508948755
2021-06-13 23:00:00+00:00,30.48462435967326,28.990834294004983,1.493790065668275,0,False,20.85807050039124,898.1794853376384,mid,-0.2935603234756208,28.697273970529363,1.7873503891438958
2021-06-14 00:00:00+00:00,30.396157592692692,28.99136981727637,1.4047877754163203,0,False,20.14271143942901,883.9050437986531,mid,-0.2935603234756208,28.69780949380075,1.698348098891941
2021-06-14 01:00:00+00:00,30.30060376906521,28.99189682915066,1.308706939914547,0,False,19.870787787037035,870.9515746977853,mid,-0.2935603234756208,28.69833650567504,1.6022672633901678
2021-06-14 02:00:00+00:00,30.176903869862457,28.992416117513724,1.1844877523487334,0,False,19.33384740714285,864.7001095162558,mid,-0.2935603234756208,28.698855794038103,1.4780480758243542
2021-06-14 03:00:00+00:00,29.7555750021556,28.992931678188558,0.7626433239670405,0,False,18.70932303111111,818.602681220345,mid,-0.2935603234756208,28.699371354712937,1.0562036474426613
2021-06-14 04:00:00+00:00,29.8390835000382,28.99341975346479,0.8456637465734111,0,False,18.40047146666667,831.3502616969507,mid,-0.2935603234756208,28.699859429989168,1.139224070049032
2021-06-14 05:00:00+00:00,29.9135471934364,28.993915429136095,0.9196317643003056,0,False,19.049588815789477,834.3626775353829,mid,-0.2935603234756208,28.700355105660474,1.2131920877759264
2021-06-14 06:00:00+00:00,29.97308346712758,28.994412901321347,0.9786705658062331,0,False,21.597065943693693,825.154401453702,mid,-0.2935603234756208,28.700852577845726,1.272230889281854
2021-06-14 07:00:00+00:00,30.028233801093613,28.994904884752994,1.0333289163406185,0,False,24.118685094298247,758.4359579971756,warm,1.4929627082356873,30.48786759298868,-0.4596337918950688
2021-06-14 08:00:00+00:00,29.892413545638792,28.99535708969801,0.8970564559407812,0,False,26.50358364888889,539.8810693179739,warm,1.4929627082356873,30.4883197979337,-0.5959062522949061
2021-06-14 09:00:00+00:00,30.22182548429668,28.995678985493257,1.2261464988034234,0,False,28.583630626126126,632.1826061044932,warm,1.4929627082356873,30.488641693728944,-0.2668162094322639
2021-06-14 10:00:00+00:00,30.28868526473469,28.996055916202447,1.292629348532241,0,False,30.377561085585587,660.1374728296294,warm,1.4929627082356873,30.489018624438135,-0.20033335970344623
2021-06-14 11:00:00+00:00,30.635532427263687,28.996449515753415,1.6390829115102719,0,False,31.771572072072072,682.3011581410536,warm,1.4929627082356873,30.489412223989103,0.14612020327458453
2021-06-14 12:00:00+00:00,30.638497451791785,28.996856330980904,1.6416411208108812,0,False,32.24112813377193,785.6107776360406,warm,1.4929627082356873,30.48981903921659,0.14867841257519387
2021-06-14 13:00:00+00:00,30.533833626027363,28.997324743563738,1.5365088824636253,0,False,32.60551476484018,830.9144470999073,warm,1.4929627082356873,30.490287451799425,0.04354617422793794
2021-06-14 14:00:00+00:00,30.4377974458882,28.997820168115894,1.4399772777723072,0,False,32.55176331601732,886.1934929341422,warm,1.4929627082356873,30.49078287635158,-0.05298543046338011
2021-06-14 15:00:00+00:00,30.26343330480181,28.998348552073555,1.2650847527282565,0,False,32.23572001111111,856.9001095123984,warm,1.4929627082356873,30.491311260309242,-0.22787795550743084
2021-06-14 16:00:00+00:00,30.413351409185506,28.998859470023568,1.4144919391619375,0,False,31.518286586666665,835.3554272349855,warm,1.4929627082356873,30.491822178259255,-0.07847076907374984
2021-06-14 17:00:00+00:00,30.666671809847383,28.999357541785226,1.6673142680621567,0,False,30.37295139555556,845.0208694104844,warm,1.4929627082356873,30.492320250020914,0.17435155982646933
2021-06-14 18:00:00+00:00,30.75331153558908,28.999861375741368,1.7534501598477128,0,False,28.73345565789474,624.084449181429,warm,1.4929627082356873,30.492824083977055,0.26048745161202547
2021-06-14 19:00:00+00:00,30.768562192128115,29.000233478115433,1.7683287140126822,0,False,27.18686432017544,602.5172697761043,warm,1.4929627082356873,30.49319618635112,0.2753660057769949
2021-06-14 20:00:00+00:00,30.733634662569195,29.000592720377888,1.7330419421913064,0,False,25.06141691341991,605.4629922820601,warm,1.4929627082356873,30.493555428613575,0.24007923395561903
2021-06-14 21:00:00+00:00,30.604895390690984,29.000953717683704,1.6039416730072809,0,False,23.312179644144145,811.5673733817414,mid,-0.2935603234756208,28.707393394208083,1.8975019964829016
2021-06-14 22:00:00+00:00,30.59574905652848,29.00143760107031,1.5943114554581683,0,False,22.58824077083333,887.6852168049531,mid,-0.2935603234756208,28.70787727759469,1.887871778933789
2021-06-14 23:00:00+00:00,30.503396130470424,29.00196686832257,1.5014292621478553,0,False,21.730423977144863,906.6670972768504,mid,-0.2935603234756208,28.708406544846948,1.794989585623476
2021-06-15 00:00:00+00:00,30.41313258603088,29.002507452755708,1.4106251332751718,0,False,20.985054544871797,914.6386214783804,mid,-0.2935603234756208,28.708947129280087,1.7041854567507926
2021-06-15 01:00:00+00:00,30.37173763527572,29.003052789651797,1.3686848456239247,0,False,20.82212367965368,890.7218724902777,mid,-0.2935603234756208,28.709492466176176,1.6622451690995454
2021-06-15 02:00:00+00:00,30.30684109642392,29.003583866385302,1.3032572300386178,0,False,20.16249929605263,887.1824914651784,mid,-0.2935603234756208,28.71002354290968,1.5968175535142386
2021-06-15 03:00:00+00:00,29.925208556278243,29.004112832401375,0.9210957238768671,0,False,20.249565449186992,876.7423821903892,mid,-0.2935603234756208,28.710552508925755,1.2146560473524879
2021-06-15 04:00:00+00:00,29.89614980542982,29.00463557368623,0.8915142317435887,0,False,20.331158513513515,868.655729724804,mid,-0.2935603234756208,28.71107525021061,1.1850745552192095
2021-06-15 05:00:00+00:00,29.92331727159155,29.005153493455648,0.9181637781359022,0,False,20.77511276712329,879.3036288987032,mid,-0.2935603234756208,28.711593169980027,1.211724101611523
2021-06-15 06:00:00+00:00,29.94396636533128,29.00567776217421,0.9382886031570727,0,False,22.463450085365853,875.264288330007,mid,-0.2935603234756208,28.712117438698588,1.2318489266326935
2021-06-15 07:00:00+00:00,29.812009573044158,29.006199623524083,0.805809949520075,0,False,25.068848306306304,854.777131666382,warm,1.4929627082356873,30.49916233175977,-0.6871527587156123
2021-06-15 08:00:00+00:00,29.96401794852084,29.006709271264636,0.9573086772562043,0,False,26.82655814556962,621.7558411063708,warm,1.4929627082356873,30.499671979500324,-0.535654030979483
2021-06-15 09:00:00+00:00,30.18909709215921,29.007079984058862,1.1820171081003465,0,False,28.71238800222222,662.0566387991133,warm,1.4929627082356873,30.50004269229455,-0.3109456001353408
2021-06-15 10:00:00+00:00,30.34988641511826,29.007474726858096,1.3424116882601638,0,False,30.702337372916663,706.8947584258228,warm,1.4929627082356873,30.500437435093783,-0.15055101997552356
2021-06-15 11:00:00+00:00,30.44591329409235,29.007896205047718,1.4380170890446315,0,False,30.66969094017094,711.0237900064943,warm,1.4929627082356873,30.500858913283405,-0.05494561919105578
2021-06-15 12:00:00+00:00,30.54976927521941,29.008320145100388,1.5414491301190232,0,False,30.291702396103897,872.0523654957865,warm,1.4929627082356873,30.501282853336075,0.04848642188333585
2021-06-15 13:00:00+00:00,30.5516264783826,29.008840096192117,1.542786382190485,0,False,30.04838125316456,854.1772515123404,warm,1.4929627082356873,30.501802804427804,0.0498236739547977
2021-06-15 14:00:00+00:00,30.509097748771545,29.009349389321077,1.499748359450468,0,False,30.182909306666662,980.9184120174478,warm,1.4929627082356873,30.502312097556764,0.006785651214780586
2021-06-15 15:00:00+00:00,30.668481427845936,29.00993425036228,1.6585471774836549,0,False,30.80531119017094,985.540098265495,warm,1.4929627082356873,30.50289695859797,0.16558446924796755
2021-06-15 16:00:00+00:00,30.640735320206524,29.01052186740828,1.6302134527982446,0,False,30.537007059829055,1004.7062609199728,warm,1.4929627082356873,30.503484575643967,0.13725074456255726
