Date,Tin_measured,Tin_estimated,residual_c,segment_id,gap_before,Tout,Qhvac_W_A,tout_train_quantile_regime
2021-06-13 05:00:00+00:00,29.753458563227227,28.98275868960987,0.7706998736173567,0,False,18.977584328571428,831.0841055181003,mid
2021-06-13 06:00:00+00:00,29.318837298233984,28.983254206950207,0.3355830912837767,0,False,21.01458600704225,844.451142044394,mid
2021-06-13 07:00:00+00:00,29.593210616857824,28.983757695470587,0.6094529213872377,0,False,23.90506301428572,788.6479003221774,warm
2021-06-13 08:00:00+00:00,29.86026482172484,28.984227913783425,0.8760369079414154,0,False,26.028208784313723,589.296569711554,warm
2021-06-13 09:00:00+00:00,29.95848193058351,28.984579272666597,0.9739026579169128,0,False,28.242331023809523,655.3641429456953,warm
2021-06-13 10:00:00+00:00,29.87009172279294,28.984970024873864,0.8851216979190752,0,False,29.403299710784317,673.144941722588,warm
2021-06-13 11:00:00+00:00,30.008000741750102,28.98537137937318,1.0226293623769216,0,False,29.793856166666668,690.3943384098037,warm
2021-06-13 12:00:00+00:00,30.04580299714032,28.98578301884911,1.060019978291212,0,False,30.396053676470583,691.1285281138578,warm
2021-06-13 13:00:00+00:00,30.164584113227,28.986195096446387,1.1783890167806135,0,False,30.78382344285714,790.793162802399,warm
2021-06-13 14:00:00+00:00,30.06872247179406,28.986666598072187,1.082055873721874,0,False,30.862775035353536,798.5264398384728,warm
2021-06-13 15:00:00+00:00,30.117633428106316,28.987142710615824,1.130490717490492,0,False,30.74705133816425,791.597591173866,warm
2021-06-13 16:00:00+00:00,30.187515492341955,28.987614691848783,1.1999008004931717,0,False,30.248064880952384,655.801241657,warm
2021-06-13 17:00:00+00:00,30.39812005540015,28.988005705901795,1.410114349498354,0,False,29.272261704225357,787.945733150728,warm
2021-06-13 18:00:00+00:00,30.48674098371648,28.98847550885301,1.4982654748634694,0,False,28.167001161904764,607.2564426643568,warm
2021-06-13 19:00:00+00:00,30.68245923321263,28.9888375773977,1.6936216558149297,0,False,26.59930860238095,544.0727578202626,warm
2021-06-13 20:00:00+00:00,30.733165361054088,28.98916197249758,1.7440033885565072,0,False,24.148044226190475,761.4558902627155,warm
2021-06-13 21:00:00+00:00,30.624092019187497,28.989615978060975,1.634476041126522,0,False,22.728274057077627,1137.6316520649243,mid
2021-06-13 22:00:00+00:00,30.613299400257947,28.990294272838693,1.6230051274192547,0,False,22.179913025821595,905.7219196281756,mid
2021-06-13 23:00:00+00:00,30.48462435967326,28.990834294004983,1.493790065668275,0,False,20.85807050039124,898.1794853376384,mid
2021-06-14 00:00:00+00:00,30.396157592692692,28.99136981727637,1.4047877754163203,0,False,20.14271143942901,883.9050437986531,mid
2021-06-14 01:00:00+00:00,30.30060376906521,28.99189682915066,1.308706939914547,0,False,19.870787787037035,870.9515746977853,mid
2021-06-14 02:00:00+00:00,30.176903869862457,28.992416117513724,1.1844877523487334,0,False,19.33384740714285,864.7001095162558,mid
2021-06-14 03:00:00+00:00,29.7555750021556,28.992931678188558,0.7626433239670405,0,False,18.70932303111111,818.602681220345,mid
2021-06-14 04:00:00+00:00,29.8390835000382,28.99341975346479,0.8456637465734111,0,False,18.40047146666667,831.3502616969507,mid
2021-06-14 05:00:00+00:00,29.9135471934364,28.993915429136095,0.9196317643003056,0,False,19.049588815789477,834.3626775353829,mid
2021-06-14 06:00:00+00:00,29.97308346712758,28.994412901321347,0.9786705658062331,0,False,21.597065943693693,825.154401453702,mid
2021-06-14 07:00:00+00:00,30.028233801093613,28.994904884752994,1.0333289163406185,0,False,24.118685094298247,758.4359579971756,warm
2021-06-14 08:00:00+00:00,29.892413545638792,28.99535708969801,0.8970564559407812,0,False,26.50358364888889,539.8810693179739,warm
2021-06-14 09:00:00+00:00,30.22182548429668,28.995678985493257,1.2261464988034234,0,False,28.583630626126126,632.1826061044932,warm
2021-06-14 10:00:00+00:00,30.28868526473469,28.996055916202447,1.292629348532241,0,False,30.377561085585587,660.1374728296294,warm
2021-06-14 11:00:00+00:00,30.635532427263687,28.996449515753415,1.6390829115102719,0,False,31.771572072072072,682.3011581410536,warm
2021-06-14 12:00:00+00:00,30.638497451791785,28.996856330980904,1.6416411208108812,0,False,32.24112813377193,785.6107776360406,warm
2021-06-14 13:00:00+00:00,30.533833626027363,28.997324743563738,1.5365088824636253,0,False,32.60551476484018,830.9144470999073,warm
2021-06-14 14:00:00+00:00,30.4377974458882,28.997820168115894,1.4399772777723072,0,False,32.55176331601732,886.1934929341422,warm
2021-06-14 15:00:00+00:00,30.26343330480181,28.998348552073555,1.2650847527282565,0,False,32.23572001111111,856.9001095123984,warm
2021-06-14 16:00:00+00:00,30.413351409185506,28.998859470023568,1.4144919391619375,0,False,31.518286586666665,835.3554272349855,warm
2021-06-14 17:00:00+00:00,30.666671809847383,28.999357541785226,1.6673142680621567,0,False,30.37295139555556,845.0208694104844,warm
2021-06-14 18:00:00+00:00,30.75331153558908,28.999861375741368,1.7534501598477128,0,False,28.73345565789474,624.084449181429,warm
2021-06-14 19:00:00+00:00,30.768562192128115,29.000233478115433,1.7683287140126822,0,False,27.18686432017544,602.5172697761043,warm
2021-06-14 20:00:00+00:00,30.733634662569195,29.000592720377888,1.7330419421913064,0,False,25.06141691341991,605.4629922820601,warm
2021-06-14 21:00:00+00:00,30.604895390690984,29.000953717683704,1.6039416730072809,0,False,23.312179644144145,811.5673733817414,mid
2021-06-14 22:00:00+00:00,30.59574905652848,29.00143760107031,1.5943114554581683,0,False,22.58824077083333,887.6852168049531,mid
2021-06-14 23:00:00+00:00,30.503396130470424,29.00196686832257,1.5014292621478553,0,False,21.730423977144863,906.6670972768504,mid
2021-06-15 00:00:00+00:00,30.41313258603088,29.002507452755708,1.4106251332751718,0,False,20.985054544871797,914.6386214783804,mid
2021-06-15 01:00:00+00:00,30.37173763527572,29.003052789651797,1.3686848456239247,0,False,20.82212367965368,890.7218724902777,mid
2021-06-15 02:00:00+00:00,30.30684109642392,29.003583866385302,1.3032572300386178,0,False,20.16249929605263,887.1824914651784,mid
2021-06-15 03:00:00+00:00,29.925208556278243,29.004112832401375,0.9210957238768671,0,False,20.249565449186992,876.7423821903892,mid
2021-06-15 04:00:00+00:00,29.89614980542982,29.00463557368623,0.8915142317435887,0,False,20.331158513513515,868.655729724804,mid
2021-06-15 05:00:00+00:00,29.92331727159155,29.005153493455648,0.9181637781359022,0,False,20.77511276712329,879.3036288987032,mid
2021-06-15 06:00:00+00:00,29.94396636533128,29.00567776217421,0.9382886031570727,0,False,22.463450085365853,875.264288330007,mid
2021-06-15 07:00:00+00:00,29.812009573044158,29.006199623524083,0.805809949520075,0,False,25.068848306306304,854.777131666382,warm
2021-06-15 08:00:00+00:00,29.96401794852084,29.006709271264636,0.9573086772562043,0,False,26.82655814556962,621.7558411063708,warm
2021-06-15 09:00:00+00:00,30.18909709215921,29.007079984058862,1.1820171081003465,0,False,28.71238800222222,662.0566387991133,warm
2021-06-15 10:00:00+00:00,30.34988641511826,29.007474726858096,1.3424116882601638,0,False,30.702337372916663,706.8947584258228,warm
2021-06-15 11:00:00+00:00,30.44591329409235,29.007896205047718,1.4380170890446315,0,False,30.66969094017094,711.0237900064943,warm
2021-06-15 12:00:00+00:00,30.54976927521941,29.008320145100388,1.5414491301190232,0,False,30.291702396103897,872.0523654957865,warm
2021-06-15 13:00:00+00:00,30.5516264783826,29.008840096192117,1.542786382190485,0,False,30.04838125316456,854.1772515123404,warm
2021-06-15 14:00:00+00:00,30.509097748771545,29.009349389321077,1.499748359450468,0,False,30.182909306666662,980.9184120174478,warm
2021-06-15 15:00:00+00:00,30.668481427845936,29.00993425036228,1.6585471774836549,0,False,30.80531119017094,985.540098265495,warm
2021-06-15 16:00:00+00:00,30.640735320206524,29.01052186740828,1.6302134527982446,0,False,30.537007059829055,1004.7062609199728,warm
2021-06-15 17:00:00+00:00,30.74193063836104,29.011120911873466,1.7308097264875748,0,False,29.67815050641025,934.9914880394898,warm
2021-06-15 18:00:00+00:00,30.86755625096764,29.01167838924998,1.8558778617176621,0,False,28.468342711382117,660.0530129681306,warm
2021-06-15 19:00:00+00:00,30.75801111809914,29.012071937259556,1.745939180839585,0,False,27.14985476839827,756.8659064747483,warm
2021-06-15 20:00:00+00:00,30.87351926144215,29.012523207933807,1.8609960535083445,0,False,25.93869708225108,591.573965996045,warm
2021-06-15 21:00:00+00:00,30.82388128972316,29.012875924613578,1.8110053651095832,0,False,25.2215388974359,627.389748201179,warm
2021-06-15 22:00:00+00:00,30.77170061973709,29.013249995563914,1.7584506241731752,0,False,24.330715935064934,808.0776889557961,warm
2021-06-15 23:00:00+00:00,30.64583348354577,29.01373179888845,1.632101684657318,0,False,23.728513876068376,866.7585565042042,warm
2021-06-16 00:00:00+00:00,30.60683278729115,29.01424858957495,1.5925841977161994,0,False,24.03872497119341,889.5457022197145,warm
2021-06-16 01:00:00+00:00,30.439974850102477,29.014778967002115,1.4251958831003613,0,False,23.961666157894737,907.7091726741417,warm
2021-06-16 02:00:00+00:00,30.374016499505327,29.015320174123392,1.3586963253819349,0,False,22.67392536213992,868.9139482767753,mid
2021-06-16 03:00:00+00:00,30.017915779970792,29.015838249285984,1.002077530684808,0,False,21.499077123931624,934.029890683035,mid
2021-06-16 04:00:00+00:00,30.16458103025872,29.016395148291306,1.1481858819674144,0,False,21.02720263502109,911.7597855218544,mid
2021-06-16 05:00:00+00:00,30.29001244047655,29.016938768734878,1.2730736717416704,0,False,21.65674522154472,923.50918549864,mid
2021-06-16 06:00:00+00:00,30.098799811244927,29.017489394997718,1.0813104162472094,0,False,24.13862890740741,882.0170169463582,warm
2021-06-16 07:00:00+00:00,30.2678910853462,29.018015283599986,1.2498758017462137,0,False,25.17543804016065,871.9992517364923,warm
2021-06-16 08:00:00+00:00,30.172243707520614,29.018535199872225,1.153708507648389,0,False,25.6918184,858.9514506991809,warm
2021-06-16 09:00:00+00:00,30.05341762538293,29.0190473368736,1.0343702885093293,0,False,26.241813436991876,768.092865105246,warm
2021-06-16 10:00:00+00:00,30.35589551617299,29.01950530091886,1.3363902152541307,0,False,26.90215394032922,598.3588031230532,warm
2021-06-16 11:00:00+00:00,30.642704808129974,29.019862063560776,1.6228427445691977,0,False,28.59780745991561,665.1452957009566,warm
2021-06-16 12:00:00+00:00,30.739378505799827,29.02025864785472,1.7191198579451061,0,False,30.593733402439025,716.4658655250128,warm
2021-06-16 13:00:00+00:00,30.58786271244971,29.02068583262248,1.5671768798272296,0,False,31.24232807201646,685.9988265636705,warm
2021-06-16 14:00:00+00:00,30.546869286604213,29.02109485219822,1.5257744344059923,0,False,30.018173918650795,665.1573539012683,warm
2021-06-16 15:00:00+00:00,30.57000919069562,29.021491444554098,1.548517746141524,0,False,29.45673966468254,869.9681827401685,warm
2021-06-16 16:00:00+00:00,30.60652411006745,29.022010152456588,1.5845139576108629,0,False,28.171462385416667,676.1886757827659,warm
2021-06-16 17:00:00+00:00,30.629632532242628,29.022413320964212,1.6072192112784158,0,False,26.8913022,674.8823098382672,warm
2021-06-16 18:00:00+00:00,30.754935014647355,29.0228157097803,1.7321193048670551,0,False,25.81442973251029,608.4017347683645,warm
2021-06-16 19:00:00+00:00,30.72455040103614,29.02317845972376,1.701371941312381,0,False,25.4509216563786,722.5931042827796,warm
2021-06-16 20:00:00+00:00,30.698176435582777,29.023609294617668,1.6745671409651095,0,False,24.76320782745098,815.9903572851716,warm
2021-06-16 21:00:00+00:00,30.854722040953952,29.024095816031107,1.8306262249228453,0,False,23.85374130487805,904.5352880185644,warm
2021-06-16 22:00:00+00:00,30.81338812454107,29.024635130691333,1.7887529938497373,0,False,22.97901935596708,919.9254771868704,mid
2021-06-16 23:00:00+00:00,30.778112642832077,29.025183621021082,1.7529290218109956,0,False,22.89139548594377,889.2033448160487,mid
2021-06-17 00:00:00+00:00,30.716468377760897,29.025713793609917,1.6907545841509801,0,False,22.862764261316872,910.6231852727886,mid
2021-06-17 01:00:00+00:00,30.66672798865406,29.02625673749247,1.640471251161589,0,False,22.24214790123457,897.6594763130579,mid
2021-06-17 02:00:00+00:00,30.65508816424144,29.02679195154405,1.6282962126973928,0,False,22.41332634738956,873.1735752725541,mid
2021-06-17 03:00:00+00:00,30.475759843871707,29.027312566288646,1.4484472775830604,0,False,21.840815785416662,888.7269333178698,mid
2021-06-17 04:00:00+00:00,29.41894969097582,29.027842454175957,0.39110723679986137,0,False,18.866587720883533,832.0636818375816,mid
2021-06-17 05:00:00+00:00,29.99038690592807,29.02833855548046,0.9620483504476098,0,False,18.750212858024693,801.074303428883,mid
2021-06-17 06:00:00+00:00,30.01976942211512,29.028816179684306,0.9909532424308161,0,False,19.719676925925924,862.9456624534118,mid
2021-06-17 07:00:00+00:00,30.085074772206383,29.029330694506857,1.0557440776995257,0,False,22.112604286821707,861.4925547784169,mid
2021-06-17 08:00:00+00:00,30.239003740038196,29.02984434440284,1.209159395635357,0,False,24.25312789484127,857.1623294601205,warm
2021-06-17 09:00:00+00:00,30.36362758558623,29.030355413771723,1.3332721718145066,0,False,25.99514007738096,550.007001278325,warm
2021-06-17 10:00:00+00:00,30.425867077144044,29.03068334669303,1.3951837304510128,0,False,27.51955750609756,1637.2683080458671,warm
2021-06-17 11:00:00+00:00,30.6808913903643,29.031659546490353,1.6492318438739488,0,False,28.42318540116279,2019.8121171877367,warm
2021-06-17 12:00:00+00:00,30.697404352380836,29.03286383379842,1.6645405185824167,0,False,28.7584099695122,697.6316200720818,warm
2021-06-17 13:00:00+00:00,30.83333347411382,29.0332797877472,1.8000536863666206,0,False,29.952367222222225,3190.2060681663083,warm
2021-06-17 14:00:00+00:00,30.796653651817174,29.035181908731513,1.7614717430856608,0,False,30.77376358627451,2301.407900845507,warm
2021-06-17 15:00:00+00:00,30.710808880375883,29.036554095442156,1.6742547849337264,0,False,31.02271714901961,2316.9871740202902,warm
2021-06-17 16:00:00+00:00,30.866530347157678,29.03793557125153,1.8285947759061472,0,False,29.21889825502008,1018.5446441516976,warm
2021-06-17 17:00:00+00:00,30.71008851490323,29.038542865852293,1.6715456490509375,0,False,29.01239781547619,701.7546782208053,warm
2021-06-17 18:00:00+00:00,30.62214925554064,29.038961278275504,1.583187977265137,0,False,28.345985930555557,604.9321322030684,warm
2021-06-17 19:00:00+00:00,30.95443171989627,29.03932196105818,1.9151097588380885,0,False,27.274412825203253,567.3361239469108,warm
2021-06-17 20:00:00+00:00,30.884445965479287,29.039660227032773,1.8447857384465145,0,False,26.601105186507933,557.8139017029396,warm
2021-06-17 21:00:00+00:00,30.75059111874745,29.039992815087487,1.710598303659964,0,False,24.694097730923698,713.1431792038314,warm
2021-06-17 22:00:00+00:00,30.84587634902402,29.040418015106326,1.805458333917695,0,False,23.41814056626506,832.4670184676103,mid
2021-06-17 23:00:00+00:00,30.66952278349134,29.040914359685488,1.6286084238058542,0,False,22.746109363756613,883.3017201127701,mid
2021-06-18 00:00:00+00:00,30.630657888162983,29.041441013405514,1.5892168747574686,0,False,22.5567485766526,893.6501330922491,mid
2021-06-18 01:00:00+00:00,30.56740650752234,29.04197383712046,1.5254326704018801,0,False,22.30151672023809,873.6100745983221,mid
2021-06-18 02:00:00+00:00,30.490877109103728,29.042494712044245,1.4483823970594827,0,False,21.875758432098767,887.8915999666276,mid
2021-06-18 03:00:00+00:00,30.350207817227236,29.04302410188665,1.3071837153405852,0,False,20.751538884313725,832.842452821315,mid
2021-06-18 04:00:00+00:00,30.10758476700894,29.043520668673004,1.0640640983359368,0,False,20.263226649224805,800.8016620226452,mid
2021-06-18 05:00:00+00:00,29.88148377353408,29.043998131238585,0.8374856422954942,0,False,20.75333895381526,808.1306002749535,mid
2021-06-18 06:00:00+00:00,30.206754640492885,29.04447996389281,1.1622746766000738,0,False,22.51740484567901,789.3059747457825,mid
2021-06-18 07:00:00+00:00,30.304590623340907,29.044950573683924,1.2596400496569835,0,False,23.32897563293651,814.8811673100384,mid
2021-06-18 08:00:00+00:00,30.21686750117356,29.045436432861944,1.171431068311616,0,False,24.071407975609755,761.2640424556506,warm
2021-06-18 09:00:00+00:00,30.43361715446993,29.04589032395678,1.3877268305131487,0,False,25.560386831325303,562.5458170698248,warm
2021-06-18 10:00:00+00:00,30.36065374855103,29.046225732713182,1.3144280158378479,0,False,26.90251675203252,594.8093770967688,warm
2021-06-18 11:00:00+00:00,30.434179048689582,29.046580379038076,1.3875986696515064,0,False,27.95081401984127,625.1806111168748,warm
2021-06-18 12:00:00+00:00,30.6116474304812,29.046953134475135,1.5646942960060635,0,False,27.89155715863454,624.2613162636966,warm
2021-06-18 13:00:00+00:00,30.475885742123115,29.047325341757496,1.428560400365619,0,False,29.07369658649789,786.2891966864619,warm
2021-06-18 14:00:00+00:00,30.627990012075387,29.04779415686106,1.5801958552143276,0,False,29.20278504901961,860.560350517655,warm
2021-06-18 15:00:00+00:00,30.52087218673141,29.04830725528911,1.4725649314422995,0,False,29.272181244855965,731.7994388120429,warm
2021-06-18 16:00:00+00:00,30.758347757851208,29.04874358167829,1.7096041761729168,0,False,29.21011802235773,716.7050064208031,warm
2021-06-18 17:00:00+00:00,30.67090470187635,29.049170908162754,1.6217337937135952,0,False,28.423417437751,889.8319159729872,warm
2021-06-18 18:00:00+00:00,30.83819575682589,29.049701458915216,1.788494297910674,0,False,26.21455667489712,613.6698154169508,warm
2021-06-18 19:00:00+00:00,30.878576263726924,29.050067350115235,1.8285089136116888,0,False,24.215318892156866,893.3581378365211,warm
2021-06-18 20:00:00+00:00,30.725569038234127,29.050600000745934,1.674969037488193,0,False,22.85516688271605,918.0682207095568,mid
2021-06-18 21:00:00+00:00,30.71847450803604,29.051147383617668,1.667327124418371,0,False,22.520944552742616,887.4689946092061,mid
2021-06-18 22:00:00+00:00,30.70379243858557,29.051676521878218,1.652115916707352,0,False,22.248584971193416,897.1312851640105,mid
2021-06-18 23:00:00+00:00,30.59955003577542,29.05221142099077,1.5473386147846497,0,False,21.94964229384204,882.3059190359575,mid
2021-06-19 00:00:00+00:00,30.593219588597616,29.052737480480314,1.5404821081173026,0,False,21.663064328819445,853.425307794833,mid
2021-06-19 01:00:00+00:00,30.579625627199807,29.05324632009057,1.526379307109238,0,False,21.4421091875,881.3721623117888,mid
2021-06-19 02:00:00+00:00,30.545784600968226,29.05377182252673,1.4920127784414952,0,False,20.92921527366255,890.9066494051983,mid
2021-06-19 03:00:00+00:00,30.508075053816334,29.054303009465812,1.4537720443505222,0,False,20.93856756626506,861.7724512526481,mid
2021-06-19 04:00:00+00:00,30.30601571153253,29.054816825509494,1.2511988860230367,0,False,21.0841690995671,865.4252415671886,mid
2021-06-19 05:00:00+00:00,30.284280455984728,29.05533281957285,1.2289476364118777,0,False,21.293882408536582,870.4468739766373,mid
2021-06-19 06:00:00+00:00,30.387333149873008,29.05585180785025,1.3314813420227587,0,False,22.07170188953489,891.7854730839473,mid
2021-06-19 07:00:00+00:00,30.41152690659221,29.056383519477983,1.3551433871142287,0,False,23.136932378205127,888.5539495350589,mid
2021-06-19 08:00:00+00:00,30.440109417762287,29.05691330500477,1.383196112757517,0,False,23.85700465432099,882.0205510850828,warm
2021-06-19 09:00:00+00:00,30.446190040906263,29.057439195516867,1.3887508453893957,0,False,24.981533604166664,725.8570990682015,warm
2021-06-19 10:00:00+00:00,30.56534989433449,29.05787197621719,1.5074779181172993,0,False,25.911289037974683,661.0883634879318,warm
2021-06-19 11:00:00+00:00,30.71151614405,29.058266139941257,1.6532500041087452,0,False,26.731890047325106,580.2991327656541,warm
2021-06-19 12:00:00+00:00,30.71004876658749,29.058612134602377,1.6514366319851135,0,False,26.82481070576132,565.2635485166055,warm
2021-06-19 13:00:00+00:00,30.71826889446243,29.05894916454158,1.659319729920849,0,False,26.10704365226337,550.9223071612389,warm
2021-06-19 14:00:00+00:00,30.549425967146707,29.059277643253772,1.4901483238929352,0,False,25.68788691869919,637.208826736057,warm
2021-06-19 15:00:00+00:00,30.71582109451294,29.059657568964884,1.656163525548056,0,False,25.85432511875,660.8683173379669,warm
2021-06-19 16:00:00+00:00,30.563754560152688,29.06005160145308,1.5037029586996091,0,False,25.958321345833333,627.9535504717035,warm
2021-06-19 17:00:00+00:00,30.688054247936574,29.06042600898738,1.6276282389491925,0,False,25.06895382128514,728.6640463482681,warm
2021-06-19 18:00:00+00:00,30.67778987581768,29.06086046334677,1.6169294124709097,0,False,24.22842393055556,893.1298235941526,warm
2021-06-19 19:00:00+00:00,30.53589126462859,29.061392977849387,1.4744982867792018,0,False,23.66790206504065,894.5598919512388,mid
2021-06-19 20:00:00+00:00,30.54197270983741,29.06192634466745,1.480046365169958,0,False,22.883809831349204,894.252419710612,mid
2021-06-19 21:00:00+00:00,30.537881296609772,29.06245952767671,1.4754217689330602,0,False,21.915382351405626,877.3502109111591,mid
2021-06-19 22:00:00+00:00,30.57702605521032,29.062982632359983,1.5140434228503388,0,False,20.64559383527132,889.1860279920193,mid
2021-06-19 23:00:00+00:00,30.396214991440008,29.06351279322008,1.332702198219927,0,False,20.75150774622771,852.9072049167113,mid
2021-06-20 00:00:00+00:00,30.36588941449475,29.064021323351,1.3018680911437492,0,False,20.901895480620155,831.9421805986225,mid
2021-06-20 01:00:00+00:00,30.26446767822514,29.064517353440834,1.1999503247843073,0,False,20.87510413414634,817.843362584811,mid
2021-06-20 02:00:00+00:00,30.244242807418583,29.065004977270203,1.1792378301483808,0,False,20.551465825396825,815.9042652906197,mid
2021-06-20 03:00:00+00:00,30.212946198478573,29.06549144473784,1.1474547537407318,0,False,19.59174338095238,770.0756456590198,mid
2021-06-20 04:00:00+00:00,30.14115861032523,29.065950586874635,1.075208023450596,0,False,19.120620052941177,813.649854511234,mid
2021-06-20 05:00:00+00:00,30.17301009084664,29.066435709297913,1.1065743815487252,0,False,19.82981287254902,780.0729358122359,mid
2021-06-20 06:00:00+00:00,29.98663785649442,29.066900812339544,0.9197370441548749,0,False,22.52868146360153,785.8944456734754,mid
2021-06-20 07:00:00+00:00,29.747120100203016,29.067369388042312,0.679750712160704,0,False,23.224642572916668,809.3633737399094,mid
2021-06-20 08:00:00+00:00,29.809573702831344,29.067851957227095,0.7417217456042486,0,False,24.482538134538157,563.7429714203871,warm
2021-06-20 09:00:00+00:00,30.01612614692373,29.068188079095705,0.9479380678280265,0,False,25.719958355805243,459.7774906178256,warm
2021-06-20 10:00:00+00:00,30.007404059615787,29.06846221360875,0.9389418460070367,0,False,27.046399896078437,524.5544423726832,warm
2021-06-20 11:00:00+00:00,30.058245517268325,29.06877497138335,0.9894705458849771,0,False,28.347050734848484,564.0425739069053,warm
2021-06-20 12:00:00+00:00,30.18439232962472,29.06911127426125,1.1152810553634716,0,False,29.20018339087302,613.7643186467328,warm
2021-06-20 13:00:00+00:00,30.23324939245465,29.069477223631058,1.1637721688235914,0,False,29.9036829137931,780.6347811775253,warm
2021-06-20 14:00:00+00:00,30.344536233670784,29.06994266785678,1.2745935658140048,0,False,30.267546009469697,844.0979020154388,warm
2021-06-20 15:00:00+00:00,30.569810445380934,29.070445951396984,1.4993644939839506,0,False,30.870360950757576,907.103619703686,warm
2021-06-20 16:00:00+00:00,30.55857302643532,29.070986801677638,1.4875862247576812,0,False,30.26941910852713,806.3408752741955,warm
2021-06-20 17:00:00+00:00,30.19463700238396,29.071467573063963,1.1231694293199972,0,False,28.91197585098039,653.5667198828043,warm
2021-06-20 18:00:00+00:00,30.24623790985986,29.071857253938468,1.174380655921393,0,False,27.571035416666668,612.0397865141692,warm
2021-06-20 19:00:00+00:00,30.4675507294898,29.072222174074415,1.3953285554153858,0,False,26.52719885490196,567.8106434260989,warm
2021-06-20 20:00:00+00:00,30.54167681648617,29.072560722495748,1.4691160939904222,0,False,25.489273325396827,757.7094345075609,warm
2021-06-20 21:00:00+00:00,30.51157629619273,29.073012495055032,1.4385638011376969,0,False,22.66269262984496,868.9731336117936,mid
2021-06-20 22:00:00+00:00,30.570415071401086,29.07353060546377,1.4968844659373168,0,False,21.426304353909465,875.0046516937102,mid
2021-06-20 23:00:00+00:00,30.49633040612982,29.074052311329275,1.4222780948005465,0,False,21.04301219492894,845.4551084027812,mid
2021-06-21 00:00:00+00:00,30.41442193640284,29.07455639841368,1.3398655379891586,0,False,20.084711082998663,863.1724496164134,mid
2021-06-21 01:00:00+00:00,30.316204496361745,29.075071048651516,1.2411334477102294,0,False,19.30349804597701,812.4422718723612,mid
2021-06-21 02:00:00+00:00,30.0993850027868,29.075555451175582,1.0238295516112181,0,False,19.19332948643411,826.0287060883478,mid
2021-06-21 03:00:00+00:00,30.01979209869262,29.076047954372893,0.9437441443197265,0,False,19.38377833333333,789.4360788998151,mid
2021-06-21 04:00:00+00:00,29.913922730635164,29.076518639791242,0.837404090843922,0,False,19.43480691947565,817.1966412356949,mid
2021-06-21 05:00:00+00:00,29.8846796085772,29.077005877128332,0.8076737314488689,0,False,19.7830411835206,831.9075713446965,mid
2021-06-21 06:00:00+00:00,29.9764056335796,29.07750188588706,0.8989037476925397,0,False,23.60383491477273,805.477698417422,mid
2021-06-21 07:00:00+00:00,29.631994123105653,29.077982138513462,0.55401198459219,0,False,25.07643706481481,747.7763480748074,warm
2021-06-21 08:00:00+00:00,29.689181534818903,29.078427988337236,0.6107535464816678,0,False,26.34613980232558,538.2463201808043,warm
2021-06-21 09:00:00+00:00,30.05958523220486,29.07874890928593,0.980836322918929,0,False,27.609118475095784,549.7244204216619,warm
2021-06-21 10:00:00+00:00,30.23718732507714,29.07907667468435,1.1581106503927892,0,False,28.871512289772728,619.2962923836473,warm
2021-06-21 11:00:00+00:00,30.30679763302658,29.07944592221606,1.2273517108105203,0,False,30.34942057954545,669.5181499905764,warm
2021-06-21 12:00:00+00:00,30.420589105556072,29.079845114809753,1.3407439907463186,0,False,31.006423421348316,700.7359238979786,warm
2021-06-21 13:00:00+00:00,30.239022710249877,29.080262921013855,1.1587597892360222,0,False,30.614188664705885,848.9627931417169,warm
2021-06-21 14:00:00+00:00,30.258204751727224,29.08076910539122,1.1774356463360043,0,False,30.695081942528734,1012.831114276531,warm
2021-06-21 15:00:00+00:00,30.24760910121873,29.081372994252465,1.166236106966263,0,False,30.6221293256705,827.9879281700782,warm
2021-06-21 16:00:00+00:00,30.453136940750426,29.081866672633442,1.3712702681169837,0,False,30.514810305882357,987.4720111768272,warm
2021-06-21 17:00:00+00:00,30.4022642625246,29.082455441335526,1.3198088211890742,0,False,29.82699061494253,745.002122312533,warm
2021-06-21 18:00:00+00:00,30.571291750739608,29.08289963997948,1.4883921107601275,0,False,28.9468707,790.3449573935006,warm
2021-06-21 19:00:00+00:00,30.8005698259326,29.083370873179742,1.7171989527528595,0,False,27.67471649818841,600.0668147924295,warm
2021-06-21 20:00:00+00:00,30.89220077196757,29.083728654637888,1.808472117329682,0,False,25.66904439962121,562.9985534262075,warm
2021-06-21 21:00:00+00:00,30.54900176173956,29.084064333376208,1.4649374283633527,0,False,23.756736257751932,564.7354267793173,warm
2021-06-21 22:00:00+00:00,30.27794550962226,29.08440104652776,1.1935444630945007,0,False,23.44762806007752,722.7269554083665,mid
2021-06-21 23:00:00+00:00,30.02229262457953,29.084831959959608,0.9374606646199233,0,False,23.8718593257716,914.6630678068002,warm
2021-06-22 00:00:00+00:00,29.99565006437756,29.08537731315551,0.910272751222049,0,False,22.56006172718254,915.2945657995296,mid
2021-06-22 01:00:00+00:00,30.098514303938888,29.08592304206745,1.0125912618714388,0,False,22.935168326164877,900.5577870259119,mid
2021-06-22 02:00:00+00:00,30.020183157744228,29.086459984589837,0.9337231731543909,0,False,22.119144088888888,886.6980362939031,mid
2021-06-22 03:00:00+00:00,29.97930070577453,29.08698866290744,0.8923120428670899,0,False,21.557292296934865,854.5924660271312,mid
